f1,f2,Class
-2.04081632653061,28.675751048599757,1.0
-1.224489795918366,27.806175057595766,1.0
-0.408163265306122,23.30748750528322,1.0
0.408163265306122,24.93394092612192,1.0
1.224489795918366,15.170500265543879,1.0
2.0408163265306136,23.71308563966273,1.0
2.8571428571428577,19.562846310741683,1.0
3.6734693877551017,17.073567231773175,1.0
4.489795918367349,26.474879786810245,1.0
5.306122448979593,29.473491680730948,1.0
6.122448979591837,21.620659187118335,1.0
6.938775510204081,27.327899743720586,1.0
7.755102040816325,28.846258833895476,1.0
8.571428571428573,19.193445725184137,1.0
9.387755102040817,15.531805298025521,1.0
10.204081632653061,21.888799953135454,1.0
11.020408163265309,27.24518233545323,1.0
11.836734693877553,23.09161450190753,1.0
12.653061224489797,17.90648155374264,1.0
13.46938775510204,27.360768235536316,1.0
14.285714285714285,19.255539363930595,1.0
15.102040816326529,29.418938033792397,1.0
15.91836734693878,23.209202597938884,1.0
16.734693877551024,15.427666233584358,1.0
17.551020408163268,24.31310525419942,1.0
18.367346938775512,27.953037373589297,1.0
19.183673469387756,25.660134019690396,1.0
20.0,29.277743265384643,1.0
