f1,f2,Class
3.4343434343434325,13.520338540472414,0.0
3.8383838383838373,12.280144795046674,0.0
4.242424242424242,11.307737580396896,0.0
4.646464646464647,14.886971949587126,0.0
5.050505050505048,13.958840280071477,0.0
5.454545454545453,13.810452173117525,0.0
5.858585858585858,11.545581318727617,0.0
6.262626262626263,12.781133180639976,0.0
6.666666666666668,13.98951164702871,0.0
7.070707070707069,12.366093946869713,0.0
7.474747474747474,11.133776088293391,0.0
7.878787878787879,13.15897247038501,0.0
8.282828282828284,10.991193522238659,0.0
8.686868686868685,13.911044112009431,0.0
9.09090909090909,13.380121294115584,0.0
9.494949494949495,12.77738468851941,0.0
9.8989898989899,14.386944297446057,0.0
10.303030303030301,11.018500922412741,0.0
10.707070707070706,14.174205183044245,0.0
11.11111111111111,14.792204535740137,0.0
11.515151515151516,11.493834667506256,0.0
11.919191919191917,14.370555704726705,0.0
12.323232323232325,11.463757739212134,0.0
12.727272727272727,10.459329677475791,0.0
13.131313131313128,11.448771425026807,0.0
13.535353535353536,13.274331713669136,0.0
13.939393939393938,12.003654768256974,0.0
14.343434343434346,12.280176787379816,0.0
14.747474747474747,13.65054695940172,0.0
15.151515151515149,10.107551216962142,0.0
15.555555555555557,13.860777398059696,0.0
15.959595959595958,12.469176764008719,0.0
16.36363636363636,10.939857826177908,0.0
16.767676767676768,13.35034925582871,0.0
17.17171717171717,11.15094813986745,0.0
17.575757575757578,13.687004128665041,0.0
17.97979797979798,12.904934100364418,0.0
18.38383838383838,10.828692445805176,0.0
18.78787878787879,13.030751904157942,0.0
19.19191919191919,10.451777133057623,0.0
19.5959595959596,14.025672524756185,0.0
20.0,10.519533309582846,0.0
-20.0,2.794332291416841,1.0
-19.595959595959595,8.646373359126448,1.0
-19.19191919191919,0.2291034395476299,1.0
-18.78787878787879,0.9105600499977118,1.0
-18.383838383838384,5.138443194559271,1.0
-17.97979797979798,4.287194553959571,1.0
-17.575757575757574,5.057514203097762,1.0
-17.171717171717173,5.174975900805482,1.0
-16.767676767676768,8.789736823786289,1.0
-16.363636363636363,9.235842291444706,1.0
-15.959595959595958,0.32937711009473847,1.0
-15.555555555555555,4.53786009569165,1.0
-15.151515151515152,0.4018738119375742,1.0
-14.747474747474747,8.680105869912898,1.0
-14.343434343434343,6.19754030183546,1.0
-13.93939393939394,3.789539083360859,1.0
-13.535353535353536,0.09353681640822176,1.0
-13.131313131313131,2.2835093608169577,1.0
-12.727272727272727,0.9666898466333718,1.0
-12.323232323232324,3.7955119281803906,1.0
-11.919191919191919,1.916062527596677,1.0
-11.515151515151516,8.579876317318067,1.0
-11.11111111111111,4.253448297975058,1.0
-10.707070707070708,6.577619771406757,1.0
-10.303030303030303,7.013025247259202,1.0
-9.8989898989899,0.8313381101138673,1.0
-9.494949494949495,7.314003865357005,1.0
-9.090909090909092,2.157983501036945,1.0
-8.686868686868687,6.076703759432039,1.0
-8.282828282828284,5.676427789182733,1.0
-7.878787878787879,3.42720652634678,1.0
-7.474747474747476,5.432634424296767,1.0
-7.070707070707071,3.2492667909302253,1.0
-6.666666666666666,3.731820929114109,1.0
-6.262626262626263,0.28649499900222475,1.0
-5.858585858585858,6.696779706691237,1.0
-5.454545454545455,3.18706980550676,1.0
-5.05050505050505,8.444032092159867,1.0
-4.646464646464647,6.543081129345358,1.0
-4.242424242424242,7.187084575367447,1.0
-3.8383838383838373,0.4019434580622705,1.0
-3.434343434343436,0.1334578570509548,1.0
-3.030303030303031,3.154005372044887,1.0
-2.6262626262626263,0.3710251418517996,1.0
-2.2222222222222214,2.2991528037113484,1.0
-1.8181818181818201,5.035012603113933,1.0
-1.4141414141414153,8.140048460676898,1.0
-1.0101010101010104,1.889291746029944,1.0
-0.6060606060606055,8.972091998595634,1.0
-0.20202020202020066,2.2923589434185363,1.0
0.20202020202020066,1.3329447268071137,1.0
0.6060606060606055,1.5541960254524456,1.0
1.0101010101010104,5.018119417801316,1.0
1.4141414141414153,8.736358652979069,1.0
1.8181818181818166,2.1346600992044773,1.0
2.2222222222222214,2.3438993433367425,1.0
2.6262626262626263,9.476553873314943,1.0
3.030303030303031,3.45624018953661,1.0
3.4343434343434325,2.0610879610627664,1.0
3.8383838383838373,7.442636393540969,1.0
4.242424242424242,9.247692371803351,1.0
4.646464646464647,5.362090247290597,1.0
5.050505050505048,4.729266473775317,1.0
5.454545454545453,4.644631863550366,1.0
5.858585858585858,5.891180703557363,1.0
6.262626262626263,1.543113706711785,1.0
6.666666666666668,4.932639732061574,1.0
7.070707070707069,3.4508001681523606,1.0
7.474747474747474,7.910692648871288,1.0
7.878787878787879,3.8064254872370764,1.0
8.282828282828284,9.626058000253446,1.0
8.686868686868685,8.95494897018257,1.0
9.09090909090909,5.969891383786392,1.0
9.494949494949495,8.929601673584266,1.0
9.8989898989899,3.021739372190335,1.0
10.303030303030301,8.149643731939367,1.0
10.707070707070706,3.2028271924772866,1.0
11.11111111111111,1.3288835126861365,1.0
11.515151515151516,2.424491986389814,1.0
11.919191919191917,3.1485637696457145,1.0
12.323232323232325,6.808339552880983,1.0
12.727272727272727,0.8411561351782226,1.0
13.131313131313128,4.536858163647054,1.0
13.535353535353536,4.789051300654089,1.0
13.939393939393938,8.112358346909241,1.0
14.343434343434346,7.786497381721082,1.0
14.747474747474747,6.669551377670765,1.0
15.151515151515149,6.795647997587163,1.0
15.555555555555557,3.9164569866378285,1.0
15.959595959595958,9.575145820567377,1.0
16.36363636363636,7.426546119424355,1.0
16.767676767676768,5.67882849129994,1.0
17.17171717171717,2.2373767395700614,1.0
17.575757575757578,8.750281574591114,1.0
17.97979797979798,5.639153075146684,1.0
18.38383838383838,6.368907658649968,1.0
18.78787878787879,2.294040360894943,1.0
19.19191919191919,3.5319843210137347,1.0
19.5959595959596,0.12499536089117469,1.0
20.0,9.70274583519619,1.0
-20.0,19.136572110110677,1.0
-19.595959595959595,15.609153929168155,1.0
-19.19191919191919,16.10329318665566,1.0
-18.78787878787879,28.820515953897186,1.0
-18.383838383838384,24.29514206054283,1.0
-17.97979797979798,17.017805394549377,1.0
-17.575757575757574,26.331713902613288,1.0
-17.171717171717173,27.819857520918156,1.0
-16.767676767676768,16.448307050149353,1.0
-16.363636363636363,27.101228852003693,1.0
-15.959595959595958,18.029012869482276,1.0
-15.555555555555555,29.183404923633837,1.0
-15.151515151515152,15.090931767594192,1.0
-14.747474747474747,16.78546365738986,1.0
-14.343434343434343,23.643522732748618,1.0
-13.93939393939394,20.373443584641898,1.0
-13.535353535353536,26.007658115624217,1.0
-13.131313131313131,23.332856236385275,1.0
-12.727272727272727,24.9256910960939,1.0
-12.323232323232324,29.119409455389004,1.0
-11.919191919191919,23.178809796635587,1.0
-11.515151515151516,29.589447921558808,1.0
-11.11111111111111,20.629315842374353,1.0
-10.707070707070708,18.285586891892425,1.0
-10.303030303030303,15.908048074939142,1.0
-9.8989898989899,16.318874835686,1.0
-9.494949494949495,27.170873408234836,1.0
-9.090909090909092,28.55775880719049,1.0
-8.686868686868687,16.46131475650327,1.0
-8.282828282828284,17.651556482739345,1.0
-7.878787878787879,22.70039078609123,1.0
-7.474747474747476,24.241330458719442,1.0
-7.070707070707071,19.056896978683703,1.0
-6.666666666666666,17.52417590121171,1.0
-6.262626262626263,22.41170612192929,1.0
-5.858585858585858,17.03509611553706,1.0
-5.454545454545455,20.437706783693628,1.0
-5.05050505050505,19.072935557272597,1.0
-4.646464646464647,25.354961397057195,1.0
-4.242424242424242,29.154776417341036,1.0
-3.8383838383838373,17.04301570523833,1.0
-3.434343434343436,22.96901839718692,1.0
-3.030303030303031,24.532715714514243,1.0
-2.6262626262626263,17.77699186913329,1.0
-2.2222222222222214,18.3720102308851,1.0
-1.8181818181818201,22.243093441783394,1.0
-1.4141414141414153,19.572235067950515,1.0
-1.0101010101010104,20.381971412744104,1.0
-0.6060606060606055,20.430202968456,1.0
-0.20202020202020066,19.31214777894883,1.0
0.20202020202020066,27.71683595305478,1.0
0.6060606060606055,20.477856212001523,1.0
1.0101010101010104,28.25604642677994,1.0
1.4141414141414153,20.0291539937315,1.0
1.8181818181818166,24.615054015614227,1.0
2.2222222222222214,19.127107636161547,1.0
2.6262626262626263,18.229513012267848,1.0
3.030303030303031,21.88629170131853,1.0
3.4343434343434325,24.477826997247114,1.0
3.8383838383838373,27.39825792873875,1.0
4.242424242424242,19.288783651934857,1.0
4.646464646464647,23.501766181616226,1.0
5.050505050505048,20.865045026528907,1.0
5.454545454545453,23.377942526736625,1.0
5.858585858585858,17.56262129186497,1.0
6.262626262626263,20.575311232059164,1.0
6.666666666666668,22.426815102118184,1.0
7.070707070707069,16.244023133257336,1.0
7.474747474747474,28.681171158497783,1.0
7.878787878787879,16.752801038190736,1.0
8.282828282828284,29.251624003073534,1.0
8.686868686868685,25.84431523668767,1.0
9.09090909090909,23.21185541708647,1.0
9.494949494949495,28.765486922523337,1.0
9.8989898989899,15.764984230471109,1.0
10.303030303030301,26.493226626353817,1.0
10.707070707070706,25.6872012757582,1.0
11.11111111111111,27.63073144447024,1.0
11.515151515151516,25.745608513550238,1.0
11.919191919191917,15.586253573134888,1.0
12.323232323232325,26.525087519578513,1.0
12.727272727272727,28.56656137307717,1.0
13.131313131313128,23.842755332720042,1.0
13.535353535353536,23.039682727802806,1.0
13.939393939393938,26.41859926120126,1.0
14.343434343434346,22.907203621324093,1.0
14.747474747474747,18.666582783182353,1.0
15.151515151515149,17.909163298607847,1.0
15.555555555555557,25.315031148984115,1.0
15.959595959595958,21.31803319571621,1.0
16.36363636363636,19.72315187582146,1.0
16.767676767676768,24.599066997562637,1.0
17.17171717171717,24.9444353694644,1.0
17.575757575757578,24.491047216092387,1.0
17.97979797979798,20.6773383347391,1.0
18.38383838383838,19.56722665182702,1.0
18.78787878787879,24.460759595523896,1.0
19.19191919191919,25.25964070626826,1.0
19.5959595959596,22.024979753684775,1.0
20.0,23.522481064098237,1.0
