x1,x2,Class
9.955841860922497,9.989488390455058,1.0
10.612643081245661,9.682025364691516,1.0
9.584873756745486,9.534737525484573,1.0
8.989171447774295,9.771682805923836,1.0
9.383720094167952,12.480724531500634,1.0
8.587665847854042,9.903994604036866,1.0
8.841230233446218,10.73081359947994,1.0
8.15310483444319,9.57271579085072,1.0
9.95278420493675,10.278957449258622,1.0
9.015333639809867,10.305873224477216,1.0
8.046828926340414,10.384226146459326,1.0
11.266136087157847,11.20566941968216,1.0
8.770099345922027,8.322241830150347,1.0
10.381053831849552,10.932047126028268,1.0
10.773630950383387,9.188210089623439,1.0
10.687224465478652,9.986556263993062,1.0
10.652257363869408,10.301129962668146,1.0
9.442237401815767,10.777701623682118,1.0
9.433007387357137,8.99208873586222,1.0
8.974664112014183,7.692982042202295,1.0
9.878638192791858,9.582541878948774,1.0
10.173614429100148,10.451252465137951,1.0
10.327495673837127,8.273832069831123,1.0
9.78872583828094,8.826675553077024,1.0
10.679235682565768,9.299012567817764,1.0
11.203197303569354,9.805780939919545,1.0
8.906358487322553,9.643666828400002,1.0
11.444360269314444,8.831071213262938,1.0
7.314842788004607,10.55303336497961,1.0
10.120651956356378,8.858466655459026,1.0
8.970016108984183,9.352463153731087,1.0
9.509195519002596,8.044100798191893,1.0
9.958678797675052,11.362145396834157,1.0
11.61629073900765,9.278058224912225,1.0
11.543978919277329,10.639343194833607,1.0
8.811878008571517,9.762790923585777,1.0
12.267344677737265,8.35689867319275,1.0
8.09858311668058,9.549198845834727,1.0
10.567749826517943,10.42512384592165,1.0
9.806892351337725,9.867012593272944,1.0
10.282880604048536,10.545304916807455,1.0
11.935451302712307,9.29065012357238,1.0
9.875068586819284,10.095716178639739,1.0
9.901124027373974,11.719911763866843,1.0
11.649410167752714,10.135705417807387,1.0
10.95502811891655,9.53973074931242,1.0
11.071169343808064,10.34905410598908,1.0
10.006608727152953,9.012919710405614,1.0
11.990681008524543,8.827839295221512,1.0
9.780641350033703,8.757817761450003,1.0
11.614913058088561,10.800407258337508,1.0
9.830023946078233,10.276039314083874,1.0
10.33774816277874,7.909748596496512,1.0
11.18419333820261,8.139218566829713,1.0
12.18866451342762,10.233268006665995,1.0
10.08478256974155,10.371942152485083,1.0
9.491593619072967,9.91282412675269,1.0
8.424015625064882,8.498372313835494,1.0
10.639629084274421,10.790407396320028,1.0
11.73778934339013,9.7194135328051,1.0
11.318388120944851,11.020406494681687,1.0
9.04708786378271,9.58254936007216,1.0
10.4247033498153,10.803373640157881,1.0
9.296463822876394,10.974063200210857,1.0
9.957367751314207,8.61566609625447,1.0
10.634021806461668,10.889515700549321,1.0
9.056076507659455,10.613991692559294,1.0
10.222223865680375,9.22864646788249,1.0
11.32584723874356,9.750198361076665,1.0
10.731236577288968,10.406024722712457,1.0
9.333453910165705,10.061256817587024,1.0
9.30670750485351,9.644246581150338,1.0
8.851749722166597,9.50053237599751,1.0
10.01559846537513,11.396159898782866,1.0
10.191199655260856,11.221684723680072,1.0
7.651340658507994,10.683647594870392,1.0
9.606098949149626,9.979844040750718,1.0
10.920620454052933,9.89689331957247,1.0
10.70212410926194,8.76099338394979,1.0
11.180161198999649,10.902154950371663,1.0
9.679243938114476,8.396997549375445,1.0
8.832217207727712,8.595667990005795,1.0
11.02944622764854,11.859451095154439,1.0
10.004011870874537,11.415855596598922,1.0
9.322099758396261,10.91650557076753,1.0
10.469836417967986,10.285481973622817,1.0
10.684949118277427,9.0359145123232,1.0
11.24642396473614,11.857631870764523,1.0
10.062046544863216,11.524527960241658,1.0
11.335338272343696,8.427980817156193,1.0
9.272603437977981,10.932944122964424,1.0
10.39920959386809,9.835469782900567,1.0
10.968223721366556,10.31159711035249,1.0
9.928634760591617,11.283688804832156,1.0
11.461455745343383,10.96372535406534,1.0
9.766341997936724,9.890703603980377,1.0
9.920218693663525,10.862706077796048,1.0
9.114747219615923,9.400703962565476,1.0
8.965425789064408,9.492005012667079,1.0
8.99249574563435,8.893971672009084,1.0
8.517364760110246,7.235619899733477,1.0
8.305541040230416,10.06841813799296,1.0
11.510948948274905,11.675646748177904,1.0
9.904610451245665,10.200013260480285,1.0
9.15309426168942,10.06744775148377,1.0
10.02072280111953,10.157922068761149,1.0
9.514004963785592,11.20637700069077,1.0
10.513800452516982,10.981768906338715,1.0
8.646177132267292,8.924030122509162,1.0
10.927666952272595,9.351454853089077,1.0
8.02364889309839,8.976344703931172,1.0
10.086856038018784,11.552927219563045,1.0
9.754105727605944,10.877536258929302,1.0
10.407511469870427,8.270655742156663,1.0
9.730178059676868,10.659753678930034,1.0
9.112385886381139,9.17490095144393,1.0
11.275587538383087,10.226039980861477,1.0
8.978390282861092,9.953707765643088,1.0
9.329546994604055,8.401812909782118,1.0
9.98104422022746,8.322838329730251,1.0
10.043112466921057,9.224603945846821,1.0
10.13972449693946,12.5025713601283,1.0
10.71386979039381,10.912397434408547,1.0
9.72851824473157,12.763936144481637,1.0
9.670252032213673,10.270025792428525,1.0
11.221328890978484,9.609579230238559,1.0
9.025538943394281,10.155712549748976,1.0
9.698229648594268,9.976103969142855,1.0
10.590810928486222,10.195373208264126,1.0
12.154201562783765,9.677309286021007,1.0
7.58350872123644,13.16971312232719,1.0
10.171902505051946,10.130927324075504,1.0
10.015541505877055,9.128469440155428,1.0
10.23138252646564,11.198416593453056,1.0
11.97278702368293,10.194976112015842,1.0
9.511986756146285,8.306593204270108,1.0
9.344867329964305,9.501354210645543,1.0
10.078061906462986,9.288213461437682,1.0
11.295359735500407,8.388452220026839,1.0
10.997630729791615,11.845006273175624,1.0
8.57892395594819,12.117270537489144,1.0
8.845296971939645,11.121329647074864,1.0
12.115674485435608,9.904741581985657,1.0
8.661951263030902,11.29815517763771,1.0
9.70036032629884,8.752708104687768,1.0
8.720082694086754,9.446941561160859,1.0
11.19657057262922,9.296929839128856,1.0
12.08513442050392,10.430311440741669,1.0
11.096853324039543,9.22899948067642,1.0
11.432147208123244,10.678619782966551,1.0
10.273714409164207,9.56999395163313,1.0
9.754127681068484,10.29566957822031,1.0
9.854388182927911,10.80515570023504,1.0
10.188351624722863,9.132780776861916,1.0
11.09791034798496,8.710527166329706,1.0
9.75672313039499,10.997776392712254,1.0
9.608234608753653,8.408476926385172,1.0
9.33709153307792,12.722835733721354,1.0
10.750224476921192,10.723265506757647,1.0
10.660039310182196,9.197027927326674,1.0
9.885970194153472,8.914360674988394,1.0
10.185739557108029,9.92041495187242,1.0
8.180038246561304,9.366324009198706,1.0
9.736823226791753,10.542286364036059,1.0
12.240150971117261,9.329400711294307,1.0
8.283932214532456,10.242041875919133,1.0
9.78747641696819,9.736936253375665,1.0
8.529983136572154,9.088611168521176,1.0
11.609501860756954,9.83529683441716,1.0
9.34834888847282,8.718781608733607,1.0
8.997481022191153,10.674127560627031,1.0
11.2035128999871,11.20484694535525,1.0
10.148756048790496,11.322525178427872,1.0
8.90869879178867,8.727631746423718,1.0
8.353393686478412,9.13561600582262,1.0
10.374316142199463,9.6984390079349,1.0
11.123991595105398,9.15850478725302,1.0
8.515050029963612,10.792582179327654,1.0
10.843632927039074,11.006639963330477,1.0
7.565882971290257,10.563494223102797,1.0
9.4148195204079,9.40220832567847,1.0
8.51183640069224,10.755576701268355,1.0
11.027535138051118,12.025761721853762,1.0
9.48758491539528,10.094717927358003,1.0
9.126641636461303,9.06535983764102,1.0
10.857023018695854,10.073548195268645,1.0
9.529122821094724,10.798009087199521,1.0
10.853340680985724,11.210294580203113,1.0
8.80086277513457,12.195767340332866,1.0
9.40438400107086,9.646218067429823,1.0
9.040301101922248,9.385910927580488,1.0
9.131181978662482,11.364453011186107,1.0
10.02710752888668,9.461134292762996,1.0
9.821913691646937,11.492448636975945,1.0
8.522711774642524,10.963512745752512,1.0
10.097745984904252,11.623988264694868,1.0
8.780482724888389,10.066795413763181,1.0
10.415602538150813,9.019457615465143,1.0
8.965946600728792,9.86662825391274,1.0
9.119500225986739,10.373097146760662,1.0
10.938167394941738,10.979031200801987,1.0
10.080804269186853,8.196348790460805,1.0
10.374930103914618,10.22716571114827,1.0
9.237236189354892,10.86537439406981,1.0
10.344302260894734,10.322893502094042,1.0
9.504628494203226,9.574914177937135,1.0
8.406941665319987,11.126699667522477,1.0
8.719242000943762,7.892941850107487,1.0
9.596904797915137,9.338375395902531,1.0
8.979072097988158,9.405118783706952,1.0
10.018286957450872,10.906432419907208,1.0
9.401137337906977,11.39177034641237,1.0
11.270995674888193,11.347970557905276,1.0
10.082960898524354,10.141000908724864,1.0
9.735128615597684,9.445757100502096,1.0
9.800238579142768,10.92186738715199,1.0
10.347469666002564,9.55907237769965,1.0
10.58561858973002,9.779515248212762,1.0
9.530947243653776,10.228802668810976,1.0
10.541634823869634,11.57072429490131,1.0
11.948184904294221,10.647516571923106,1.0
8.245593411026924,8.730745748514286,1.0
11.135330545069714,9.499795537580514,1.0
10.787393618858031,10.38031172873722,1.0
8.214695680292492,9.967389383024813,1.0
9.164874256188934,10.773143215843447,1.0
10.1488689744767,8.412873432855184,1.0
11.261410414933485,9.25391792525786,1.0
11.747022804127921,12.14654004499409,1.0
9.279612235989214,10.0189264609673,1.0
8.94587934702922,10.11113033766809,1.0
9.305947793971164,9.773818041132458,1.0
9.89434940014961,9.778945898014646,1.0
11.212634377447271,10.587699140829988,1.0
11.433382260307054,9.638807213518527,1.0
10.995397089610272,9.545668357653371,1.0
8.793866342383607,9.725924440288615,1.0
9.346316608557133,10.784385641843691,1.0
10.554173657008398,8.813856213166467,1.0
10.214827584319421,9.56517721894477,1.0
10.61176201053547,10.119623964615977,1.0
8.90098640698976,8.394068000852979,1.0
10.097206480276135,8.285724626080114,1.0
9.071218752575414,9.718920520667627,1.0
11.14471814598118,8.152793739362826,1.0
8.146604140265577,10.512662545650228,1.0
8.04636525035934,9.602674859969774,1.0
10.7136702711698,8.844110735221571,1.0
9.152744099706515,8.230580044890054,1.0
9.428581897581736,9.026540662331591,1.0
8.66256637609896,8.300785476132372,1.0
11.239285792752801,10.402257210308468,1.0
9.634483701692808,11.437396317611867,1.0
9.201008416968234,9.733397163755818,1.0
10.128793046650816,11.858375668410584,1.0
9.707791067161565,12.068706472572703,1.0
10.29292766873925,9.080902913099827,1.0
10.272640243044728,9.383140451385263,1.0
10.534497416411554,10.364606544637649,1.0
9.836183033220763,9.035202724375802,1.0
11.306397414967785,10.968798103810451,1.0
11.105247913223488,10.055408747791482,1.0
9.774556345899006,10.753884046161355,1.0
9.132324823957683,10.092976155088687,1.0
9.551113139041528,11.823631271484244,1.0
10.12607239025336,9.326553776964676,1.0
10.382756922051191,11.379681984002362,1.0
10.92709453516071,9.749963496147412,1.0
10.663550833698634,10.005512210694373,1.0
8.366563353993477,11.223473052318301,1.0
11.025088235457702,9.922683820270642,1.0
10.599427491534263,10.409412341106876,1.0
9.738049107000736,10.56063388549218,1.0
8.6892848190756,9.415572520693862,1.0
10.59050248826929,10.401649250767688,1.0
10.013587801655428,8.417569927524632,1.0
9.98199681869318,9.39213849143908,1.0
10.019163602870233,10.880374718513002,1.0
10.45094523651272,11.362355213837247,1.0
9.795621296841022,9.81662720926642,1.0
10.500844107547605,9.857540599078664,1.0
11.307873578300589,9.870443184787087,1.0
9.078902050383489,8.333401917245132,1.0
10.504807031571946,10.232659927734684,1.0
9.400798412809213,9.847089422145322,1.0
8.766302631720537,10.103120161161902,1.0
9.142779086682149,10.960480924554439,1.0
9.940163597146386,10.459404042147044,1.0
11.78782658545202,10.544097097617383,1.0
9.575758558060881,9.685718457447257,1.0
10.881474238744644,9.160197078348837,1.0
11.010677002953598,8.356141165988499,1.0
9.922556684608134,10.858630463074785,1.0
9.05855945711708,11.132729550507262,1.0
10.586495391488256,11.454651901653119,1.0
8.661452797462324,11.676184600512068,1.0
10.41491976774588,8.814034136157142,1.0
11.820707199675919,10.87715623394469,1.0
8.332081139654656,10.402490577411381,1.0
10.702496535128141,9.86311807096358,1.0
9.82173493658685,9.383150677301316,1.0
9.365306602992552,11.802041255568083,1.0
11.183436479597624,9.174342693318275,1.0
9.534055604095416,9.56400701447249,1.0
10.076242338176103,8.983798076463245,1.0
9.52492129534373,10.81792441592619,1.0
8.796367030244081,10.0604334473135,1.0
8.716138634725015,9.657557632995163,1.0
9.491863428079695,9.873535613015592,1.0
9.282741879019394,9.992668063869665,1.0
9.526598358054088,9.051997945730596,1.0
10.0637215045261,10.614066794510945,1.0
9.972288508188077,9.763966284598606,1.0
8.716484370049065,9.341631303836861,1.0
11.587954171225114,9.51439934458049,1.0
10.883070353126062,11.4164188826581,1.0
10.433573314208884,12.475529048136146,1.0
10.57232505140928,8.915497873932928,1.0
8.914481222494551,10.202189128408266,1.0
12.043001136934253,10.648075614994573,1.0
10.896678395706617,11.068058806040227,1.0
10.218075636533666,10.800387899729063,1.0
9.691752230865832,8.844263788167506,1.0
9.271038449255185,10.355765800656387,1.0
9.107167866928188,11.148306702747403,1.0
9.886618923422716,10.490565477811687,1.0
9.848525147383649,10.985959685780548,1.0
8.435276497495542,7.6112215807535035,1.0
9.689162809781768,10.395308925437789,1.0
9.529733013637014,9.11728268498189,1.0
8.831459026031608,9.205270986967285,1.0
9.896520205446052,9.74226303019616,1.0
9.080048004668761,9.758957841554139,1.0
10.251346461123198,9.255415878547847,1.0
9.118631850738815,11.014330636982884,1.0
9.35534242190326,9.695095511989193,1.0
9.691372127901095,8.632432693772198,1.0
10.890578056394208,10.451794484383505,1.0
8.151328932025814,10.007145707523547,1.0
9.799141028832006,10.168334698953036,1.0
9.382091263245053,10.691245769800766,1.0
9.578041844203858,8.542547229251864,1.0
9.917353649709275,10.564899026082895,1.0
8.571458372343482,9.80530713342611,1.0
10.138015797670018,11.238239922158346,1.0
10.841507381858976,8.903184481791167,1.0
9.558039872863267,10.899624464492163,1.0
12.18151606843658,9.041600612596342,1.0
12.14949384480255,9.980295642635411,1.0
11.34351404689075,10.231752171856591,1.0
9.505528599309734,8.871494192192685,1.0
10.763427429010306,9.081847154247146,1.0
9.786464746700835,9.729583512832322,1.0
9.62915932440358,9.579813709640613,1.0
11.683410682766773,9.124434836925417,1.0
8.853746596629925,10.434843443114016,1.0
10.210622501363034,10.416060149338206,1.0
9.474065041881515,8.988915180455285,1.0
9.315923785533851,8.973336573958722,1.0
11.321008374501817,10.74196476400995,1.0
9.092853581170084,9.24226845926416,1.0
8.72076911531326,11.902284842036794,1.0
7.773205933696304,9.6669669024608,1.0
11.176690684426488,11.259810881308068,1.0
10.746921480285991,11.835725791249853,1.0
8.490087709044259,10.55812991004485,1.0
8.200918150943682,12.408140720100306,1.0
10.081863763622133,9.308250510085198,1.0
11.776247661788485,10.147704320987412,1.0
12.065224233702704,11.682671351313722,1.0
11.387490022664924,10.48462619191371,1.0
9.345874565168257,9.240261026853599,1.0
11.41853121294956,9.887655053367542,1.0
11.08514071205086,9.106583866199067,1.0
11.135524561860755,10.481569432773703,1.0
10.033343574239765,12.003954541871156,1.0
9.213233020711932,10.156345466156145,1.0
10.976301204265129,9.463876206345573,1.0
9.701060432619267,9.194815582692756,1.0
9.18148659183876,10.249876970042521,1.0
8.99291413998615,9.865722866626697,1.0
10.774092471633333,10.83478175318394,1.0
8.144118315612047,10.44365934735744,1.0
11.331268490030373,9.539497927256434,1.0
12.478101811682592,10.871644893589142,1.0
9.695219206923532,10.441826615957618,1.0
9.41813641401732,8.985967202703502,1.0
10.20448679666118,9.808212249334796,1.0
9.394707567514494,9.462908870791585,1.0
11.035981202194717,8.915419366912653,1.0
9.42370309530934,11.18406229068039,1.0
9.89378062251348,9.712338450172934,1.0
10.265171553550598,9.443025060032037,1.0
9.338062929834683,10.089489685341729,1.0
10.496325650175484,9.802735103365592,1.0
7.8296181636097755,8.360598810715322,1.0
7.6203089858266,8.83406418840118,1.0
10.155410966724096,10.715858725464306,1.0
10.551588951627341,9.641804458952022,1.0
7.546523738232268,8.963513620153455,1.0
9.26187662745653,10.007038442631957,1.0
11.73099039078698,10.743816963337977,1.0
10.451700568544954,10.147606360037308,1.0
9.095845976470999,11.607458090565105,1.0
9.541457828331817,9.762812433393979,1.0
9.214856662434771,8.605789557384202,1.0
10.741736544166855,10.619015104936523,1.0
11.278415668863964,7.383734553273495,1.0
8.66105325099926,11.401462749272635,1.0
8.594724388566044,10.15940619339775,1.0
9.34176929939765,10.356491888340894,1.0
9.48387744643847,10.440694804692958,1.0
10.054641853070253,9.134189782990617,1.0
9.31268558445001,9.607940218729178,1.0
9.385751157458204,9.840891372593578,1.0
10.384350144365088,11.902919452877756,1.0
9.586990891826304,10.69573681798514,1.0
8.942524623333677,9.448602610036291,1.0
9.515353198247606,8.10245548835046,1.0
8.321634239675275,9.717497862657085,1.0
8.929470661362926,9.71118016049164,1.0
9.739793892050763,11.805950795581824,1.0
10.10985036030953,8.970525001290955,1.0
9.785140953248233,9.203434816738561,1.0
11.200931555786338,11.90006061031464,1.0
10.386269616479415,11.451116461266018,1.0
10.693762552408172,11.429458014717689,1.0
9.940305652781086,11.924023337236047,1.0
8.913975347269599,10.868290160823026,1.0
10.294505321334979,7.732031079211532,1.0
10.179229329373843,10.281487101619152,1.0
10.043702098803795,9.010737159430022,1.0
12.049541306628345,10.58912108870304,1.0
11.320273865080212,11.007362536881724,1.0
10.336519638023782,9.388177035204299,1.0
9.62976338618189,11.330587996920478,1.0
10.661569307767818,10.645009241053495,1.0
10.145872942530286,11.124415145902525,1.0
10.772106646404163,10.617787371767655,1.0
8.381626669777658,8.522921973180795,1.0
10.00272130670507,9.429102387909943,1.0
11.186008912143347,10.624026376591301,1.0
10.483005909066335,8.561572446223522,1.0
9.293247041151483,9.910439947754485,1.0
9.087836910134047,11.172255338872253,1.0
9.632513936704603,11.620736878661441,1.0
9.816069409630426,9.925662654593793,1.0
9.061817658473272,9.864526635634387,1.0
10.546120387625919,9.8483120767181,1.0
12.041434420515984,9.563695419639318,1.0
9.322698441750426,8.480423718301308,1.0
10.484026723199602,10.02491341820708,1.0
8.96273291758828,10.32636632052904,1.0
9.5062397460817,9.784901436260606,1.0
9.274906845525011,9.23778391305228,1.0
10.283175897590613,8.854798022994181,1.0
10.764336098510167,10.916457652944198,1.0
10.567399873541945,9.136067108058127,1.0
10.344686046673152,9.425274533550956,1.0
9.057806752852223,10.998631749724748,1.0
9.243307142138276,10.47966533286535,1.0
12.271125742317272,9.892740560589889,1.0
9.711468849540287,9.837679911986772,1.0
8.965834433288098,9.221282223391198,1.0
9.934233904002923,7.727142775135899,1.0
9.107919232735417,10.405738328676556,1.0
11.067784656551773,9.10387026142169,1.0
10.96167878038439,11.308990043290205,1.0
9.975816384098264,10.131845472690001,1.0
10.4478860243079,10.791786512007219,1.0
9.662904899813014,11.322822547756445,1.0
10.162810989702564,9.495219430259667,1.0
10.048201072260817,9.329233753880215,1.0
8.268204416610489,10.331172409739711,1.0
10.983376654685253,11.631099815755219,1.0
10.509617326507497,8.054794098067688,1.0
11.11608680525175,10.195710232097252,1.0
10.30067439491328,9.724914456881857,1.0
10.888904082237985,10.61469248641428,1.0
11.36104991717556,9.429537850648066,1.0
10.732764319992743,10.57997232534159,1.0
10.304004195331876,9.832662994422437,1.0
11.93495749826669,11.188064654099145,1.0
8.826118144663091,8.854141217328358,1.0
10.63000997784125,8.083415636663055,1.0
8.413771011383483,11.849068492661203,1.0
10.589591745191761,10.867384199031674,1.0
11.409821133936035,9.972654435036429,1.0
11.271187068755337,9.146696584596889,1.0
10.339253735236584,10.56276704810315,1.0
8.759504493423705,7.678816165666966,1.0
10.36646416503995,10.791463501995148,1.0
11.003441279326887,10.375199871457523,1.0
10.78082952679734,10.411832846474725,1.0
10.229111182941969,8.798694202212664,1.0
9.611936136735055,10.061421492318297,1.0
10.810550262188585,9.87670692963304,1.0
10.990610990899194,8.072328774555686,1.0
11.35321867169555,11.016875050721794,1.0
9.689200735433866,9.427005359783076,1.0
9.298023359939265,11.097611063154298,1.0
9.175136692189055,8.80290332684024,1.0
8.370084871005893,8.198527574597946,1.0
11.079804869159247,10.715641622632972,1.0
11.03432829490445,11.279729353038356,1.0
8.521369813685116,10.913275988874846,1.0
10.41649550475618,11.339776294157053,1.0
9.042413707334262,10.446502911445615,1.0
9.744484919522797,9.3179402774664,1.0
11.631479156408997,9.453429654347897,1.0
9.549112090820948,10.036052250602816,1.0
10.625659602011552,11.198440423255681,1.0
10.687863107022158,11.284607805520011,1.0
9.162681655356797,8.961721157559063,1.0
9.683277568506647,9.286074950102822,1.0
7.969806126098497,10.746918768273249,1.0
11.371740228779585,9.179031938138062,1.0
9.24116787013157,11.050350037239255,1.0
9.578733922428535,9.924276422444457,1.0
11.121993225370238,10.876682259686955,1.0
7.841768809409098,10.178295873681677,1.0
9.95157225271747,10.928434589865832,1.0
10.260989890480655,10.175345794880412,1.0
9.28269160109708,10.296601759659369,1.0
8.97348420815401,8.982409878302631,1.0
11.129385543048366,10.563575803036096,1.0
9.156362155330136,9.411142576129294,1.0
10.038488892345617,11.34526153321479,1.0
8.460946937026623,9.502769986846044,1.0
10.22433290697416,10.855435101998491,1.0
9.675192274188031,10.100562066713676,1.0
9.814434978239353,9.444534068676782,1.0
10.300612029249518,9.67570461075596,1.0
10.575562580615918,9.736111284251884,1.0
8.826574439429992,10.670814314363039,1.0
8.784621419108635,8.35710306180219,1.0
9.785708820711248,11.422667331361348,1.0
10.493899527674905,10.067575597544318,1.0
10.442431907469054,10.81930412242134,1.0
7.557208457716454,10.383460906036914,1.0
9.267699264072197,10.505237184052431,1.0
8.889812103518311,10.049410289561385,1.0
10.356490089915875,10.108208902928462,1.0
7.501091785581611,9.518087429161623,1.0
11.056915357319218,9.946034768112993,1.0
8.594840397954409,10.12735008595218,1.0
10.375438900696528,11.503694851752716,1.0
10.754947093552405,10.792471417566272,1.0
10.963652398288202,10.815950513931979,1.0
9.652562886561888,10.271298100715121,1.0
10.43314859001151,9.701654285399377,1.0
10.747691441262115,8.385076558423782,1.0
8.804875182061346,11.326274140115059,1.0
9.258917303240828,9.363409638800746,1.0
11.45441924046294,10.712331674699975,1.0
7.887038357376985,11.440977056288732,1.0
11.214986454252323,9.533223250339555,1.0
9.885687547553712,9.363257716859097,1.0
9.852180009368148,10.545853025164899,1.0
7.005861072227853,9.630790235794649,1.0
10.853209114083937,11.324113191364411,1.0
10.56320394670271,11.63604003018538,1.0
10.282127203818877,8.720239780121098,1.0
9.626507731007303,10.515406522945243,1.0
9.548915778558406,8.653135106025653,1.0
10.648652833892912,7.452869530295031,1.0
8.682420494705669,9.428281160268389,1.0
9.807054333948338,10.01956260330863,1.0
10.466353873209554,8.473422372417758,1.0
10.875588388935261,8.928276829287745,1.0
10.308339598816225,11.632412418320762,1.0
9.746421252258777,9.81024085962078,1.0
10.602935651626797,8.931410945916555,1.0
8.949378502982562,10.458380383222007,1.0
9.799048569344983,9.627433769345304,1.0
8.927348736029606,10.200350413310323,1.0
9.441875995805365,8.241168012470418,1.0
8.919253970342519,9.68686431329762,1.0
7.554010371584236,10.017789191862965,1.0
11.756643484886576,10.007996102873316,1.0
10.160221902208628,9.404486093047593,1.0
10.203228293395684,11.37510788245919,1.0
10.48334147795022,9.16119518231962,1.0
11.129507399424604,10.822827172947658,1.0
9.229265618506627,10.520391805428345,1.0
9.576836182489819,9.825390373503986,1.0
8.976512947790988,10.582304964900533,1.0
9.427004109593328,8.841397235129605,1.0
11.964705940370576,11.034273507542645,1.0
11.83696466782857,11.06136565765362,1.0
9.689948176023028,10.792606104685923,1.0
8.625372390831961,10.074518078156979,1.0
8.770487711859333,11.208205140096112,1.0
10.45695422766522,9.416035719006423,1.0
10.210894867516934,9.95418677342825,1.0
9.68238615748574,12.181552619283927,1.0
9.76512599694949,9.580589943072255,1.0
11.39467731752111,10.128818679159773,1.0
8.983480149679268,9.943461703413462,1.0
10.577557079818313,10.962260587465234,1.0
8.444810244452963,8.885023021040492,1.0
9.456699303023182,8.71494963182073,1.0
10.021328529416481,9.521342121212268,1.0
8.584021749465567,10.985234301914275,1.0
11.10034943790821,9.56823255642711,1.0
9.234722613607682,9.347185598821563,1.0
9.429061853416972,11.49653699398317,1.0
9.535728696729011,10.04363614970803,1.0
11.06712767493316,10.340159605574152,1.0
8.085473005917816,10.491109174004306,1.0
10.505553837814501,11.384492422372775,1.0
9.65152325374968,11.115831090648868,1.0
9.60741460667389,8.895425368984428,1.0
10.691642021884087,9.473553087666936,1.0
10.61823408210799,9.22997022883434,1.0
8.88617144832967,9.133869193607774,1.0
