f1,f2,Class
18.78787878787879,14.7565369416182,0.0
19.19191919191919,14.483187380237464,0.0
19.5959595959596,11.74391416541664,0.0
20.0,12.12434252004941,0.0
-20.0,0.5471609122357135,1.0
-19.595959595959595,5.165810128388478,1.0
-19.19191919191919,0.39451232420335103,1.0
-18.78787878787879,0.05108890406583466,1.0
-18.383838383838384,5.16032183818049,1.0
-17.97979797979798,1.3829908440646432,1.0
-17.575757575757574,3.078204994210858,1.0
-17.171717171717173,1.2350207725778617,1.0
-16.767676767676768,7.256670344560777,1.0
-16.363636363636363,7.304658735617697,1.0
-15.959595959595958,9.211071560394831,1.0
-15.555555555555555,0.034783519839240995,1.0
-15.151515151515152,3.723452095463644,1.0
-14.747474747474747,3.2348205154829444,1.0
-14.343434343434343,1.050701511854325,1.0
-13.93939393939394,0.8316194438633118,1.0
-13.535353535353536,6.7981318789186185,1.0
-13.131313131313131,0.827667313943572,1.0
-12.727272727272727,2.2160846899102546,1.0
-12.323232323232324,7.040539467971118,1.0
-11.919191919191919,4.6479932067636875,1.0
-11.515151515151516,0.2202575743147661,1.0
-11.11111111111111,9.409486824996112,1.0
-10.707070707070708,1.0573132497583648,1.0
-10.303030303030303,7.061750153082716,1.0
-9.8989898989899,0.18908051494119227,1.0
-9.494949494949495,9.295508245790003,1.0
-9.090909090909092,4.783312367367284,1.0
-8.686868686868687,0.08036492288904351,1.0
-8.282828282828284,9.879481334350952,1.0
-7.878787878787879,6.545351178673143,1.0
-7.474747474747476,8.219839401882247,1.0
-7.070707070707071,1.068865291982145,1.0
-6.666666666666666,3.4427774207464665,1.0
-6.262626262626263,2.020259667091678,1.0
-5.858585858585858,6.510429085273991,1.0
-5.454545454545455,4.986657305536536,1.0
-5.05050505050505,5.2068455181512405,1.0
-4.646464646464647,5.290863485373658,1.0
-4.242424242424242,2.3406302428728463,1.0
-3.8383838383838373,2.5893290969740947,1.0
-3.434343434343436,6.789066773261835,1.0
-3.030303030303031,2.3103905984701525,1.0
-2.6262626262626263,1.071348382304873,1.0
-2.2222222222222214,5.413820597542953,1.0
-1.8181818181818201,4.540899172580772,1.0
-1.4141414141414153,2.9857656421320886,1.0
-1.0101010101010104,8.755154645901964,1.0
-0.6060606060606055,6.770317865621101,1.0
-0.20202020202020066,2.688071546990031,1.0
0.20202020202020066,26.707647355412327,1.0
0.6060606060606055,29.362760751528697,1.0
1.0101010101010104,15.52673329253676,1.0
1.4141414141414153,18.581811325732286,1.0
1.8181818181818166,23.186880852542473,1.0
2.2222222222222214,15.409273892281526,1.0
2.6262626262626263,27.431659674234567,1.0
3.030303030303031,24.09277243915401,1.0
3.4343434343434325,19.51602228632531,1.0
3.8383838383838373,21.857893220959113,1.0
4.242424242424242,17.580820061136087,1.0
4.646464646464647,26.45309361778733,1.0
5.050505050505048,29.516858481729727,1.0
5.454545454545453,15.861172868759365,1.0
5.858585858585858,19.156735632561787,1.0
6.262626262626263,23.47129312413452,1.0
6.666666666666668,28.13499693340855,1.0
7.070707070707069,15.382908243444879,1.0
7.474747474747474,20.923404185902374,1.0
7.878787878787879,20.976550376067106,1.0
8.282828282828284,16.044517044137358,1.0
8.686868686868685,22.289608128189375,1.0
9.09090909090909,27.3600441292755,1.0
9.494949494949495,17.08249363696762,1.0
9.8989898989899,25.646016839277856,1.0
10.303030303030301,28.543374288630314,1.0
10.707070707070706,20.264962621000997,1.0
11.11111111111111,17.590209309447292,1.0
11.515151515151516,19.041721559344957,1.0
11.919191919191917,16.602536163173134,1.0
12.323232323232325,26.200210681019726,1.0
12.727272727272727,29.08596939138262,1.0
13.131313131313128,24.2889921331153,1.0
13.535353535353536,24.764717256370687,1.0
13.939393939393938,18.84412492606415,1.0
14.343434343434346,23.86143252906792,1.0
14.747474747474747,16.471909525735676,1.0
15.151515151515149,19.62241041404081,1.0
15.555555555555557,21.398791422850024,1.0
15.959595959595958,27.585932107238555,1.0
16.36363636363636,27.20160321516692,1.0
16.767676767676768,16.236486014889508,1.0
17.17171717171717,22.39738298809888,1.0
17.575757575757578,28.78031444897516,1.0
17.97979797979798,16.628645185438337,1.0
18.38383838383838,29.20915759466242,1.0
18.78787878787879,20.96376068689856,1.0
19.19191919191919,18.83376494559291,1.0
19.5959595959596,22.63914666383439,1.0
20.0,27.73821595692367,1.0
