f1,f2,Class
-15.555555555555555,-21.799148825814086,1.0
-15.151515151515152,-9.55107312538101,1.0
-14.747474747474747,-117.55300534955495,1.0
-14.343434343434343,-92.60249708041846,1.0
-13.93939393939394,-43.73760035305203,1.0
-13.535353535353536,-112.49424351345702,1.0
-13.131313131313131,-36.538901382514766,1.0
-12.727272727272727,-71.95600850138354,1.0
-12.323232323232324,-114.27880881928967,1.0
-11.919191919191919,-112.7837568718989,1.0
-11.515151515151516,-49.02875388824861,1.0
-11.11111111111111,-91.6197824543264,1.0
-10.707070707070708,-16.953622047810768,1.0
-10.303030303030303,-92.23599166368105,1.0
-9.8989898989899,-48.48612988659007,1.0
-9.494949494949495,-43.669719108159576,1.0
-9.090909090909092,-26.68404070639007,1.0
-8.686868686868687,-21.040206467152714,1.0
-8.282828282828284,-62.258887296580525,1.0
-7.878787878787879,-71.53997069033892,1.0
-7.474747474747476,-12.40840333183138,1.0
-7.070707070707071,-45.58785968702922,1.0
-6.666666666666666,-39.510078897745366,1.0
-6.262626262626263,-47.526476966746884,1.0
-5.858585858585858,-10.969964881793835,1.0
-5.454545454545455,-35.37176154124457,1.0
-5.05050505050505,-39.55705660303877,1.0
-4.646464646464647,-31.203762245965923,1.0
-4.242424242424242,-18.333465568282353,1.0
-3.8383838383838373,-2.912839897017527,1.0
-3.434343434343436,-7.571278965616884,1.0
-3.030303030303031,-20.392434134648195,1.0
-2.6262626262626263,-1.2070281623329535,1.0
-2.2222222222222214,-10.34101798175304,1.0
-1.8181818181818201,-10.19197518403807,1.0
-1.4141414141414153,-1.9789667816312457,1.0
-1.0101010101010104,-3.2042952146598465,1.0
-0.6060606060606055,-0.8880868777710471,1.0
-0.20202020202020066,1.3748781834979296,1.0
0.20202020202020066,4.522381079936864,1.0
0.6060606060606055,1.8630774254332447,1.0
1.0101010101010104,2.795637730508613,1.0
1.4141414141414153,7.818054466624636,1.0
1.8181818181818166,15.77038464169743,1.0
2.2222222222222214,15.633755088831148,1.0
2.6262626262626263,26.16180985140225,1.0
3.030303030303031,6.68310501603807,1.0
3.4343434343434325,6.284940892227112,1.0
3.8383838383838373,13.748270475551504,1.0
4.242424242424242,12.05438104345427,1.0
4.646464646464647,48.61772949863749,1.0
5.050505050505048,34.88030633815022,1.0
5.454545454545453,4.040935689635674,1.0
5.858585858585858,41.191383837391136,1.0
6.262626262626263,53.455433614687905,1.0
6.666666666666668,6.8113702527968485,1.0
7.070707070707069,35.93234729846288,1.0
7.474747474747474,29.98604821395508,1.0
7.878787878787879,19.65024125024577,1.0
8.282828282828284,50.536799044078386,1.0
8.686868686868685,43.51616207956808,1.0
9.09090909090909,14.603128755389648,1.0
9.494949494949495,49.39039994558313,1.0
9.8989898989899,7.538122243497895,1.0
10.303030303030301,52.27830989685096,1.0
10.707070707070706,72.67228707636204,1.0
11.11111111111111,30.376865523882714,1.0
11.515151515151516,3.8237421637842886,1.0
11.919191919191917,22.043002100556322,1.0
12.323232323232325,81.13157537068909,1.0
12.727272727272727,105.12155843421384,1.0
13.131313131313128,109.89579534369486,1.0
13.535353535353536,60.66278469709968,1.0
13.939393939393938,39.476242942830126,1.0
14.343434343434346,83.4907801408649,1.0
14.747474747474747,129.97043348660196,1.0
15.151515151515149,91.91125379715619,1.0
15.555555555555557,129.8266920159413,1.0
15.959595959595958,18.310551379639264,1.0
16.36363636363636,149.40793350283087,1.0
16.767676767676768,47.530365753858916,1.0
17.17171717171717,134.36972019927543,1.0
17.575757575757578,149.27456119341934,1.0
17.97979797979798,181.45333968306326,1.0
18.38383838383838,55.05581910994758,1.0
18.78787878787879,75.46982988151049,1.0
19.19191919191919,150.21948465069534,1.0
19.5959595959596,19.209276379369186,1.0
20.0,0.3151415168520657,1.0
