x1,x2,Class
10.69116716942069,9.606724318019179,0.0
9.992509723536427,9.617171637431786,0.0
9.481512582376206,10.034316454435036,0.0
10.949103848008136,11.086375905917798,0.0
10.767022031606999,10.287811361944751,0.0
11.058394912149412,10.184050322634906,0.0
10.502743741220714,9.618117934399816,0.0
11.340190671909713,9.252734287542717,0.0
10.705611635737425,9.94964437673066,0.0
11.157931202389438,9.916755499690089,0.0
10.888065843560325,8.881548032169981,0.0
10.16373379265211,10.15329622492594,0.0
9.339521313806191,8.157030142242178,0.0
12.423832101978075,10.19343065568138,0.0
9.029342522054286,8.933192938106185,0.0
8.009331597582655,10.251082059272065,0.0
8.691623090867244,10.173665244191115,0.0
9.962571019073383,9.61195282074574,0.0
9.904836524566441,9.349791666187045,0.0
9.101002278520841,9.368088333844415,0.0
8.636646329806648,9.629015106796563,0.0
8.90929471098065,10.220976149877965,0.0
8.567686733172039,9.392402956971631,0.0
10.611797141915362,10.893448651613026,0.0
8.47797484372375,11.186945051590037,0.0
10.216171346206474,12.16263853318814,0.0
9.64696955674385,10.88974271627669,0.0
10.417316606427962,8.714824228127013,0.0
10.232045857212187,10.76698263753442,0.0
10.528830310158007,10.500597978568084,0.0
9.529546017975735,9.555969444054403,0.0
9.980031995604344,11.274337301079841,0.0
10.678221237535578,10.948789102310121,0.0
9.462932071270055,10.672872985874982,0.0
11.720500693479071,11.751717955300474,0.0
10.812405993600796,11.58318912049865,0.0
10.22246599444249,9.881055350671561,0.0
9.357804567431806,8.592565770289347,0.0
11.377894407509839,10.152938776157356,0.0
11.360521304572327,10.449971446931023,0.0
9.949425319681659,9.814961472139052,0.0
8.295348937778103,9.919143425713473,0.0
7.613667875713281,10.302148907643751,0.0
10.047355223362686,10.740393004514267,0.0
12.157649214467824,8.712194326044317,0.0
11.224058422843532,10.456422244723797,0.0
12.500153915142462,11.403401675005403,0.0
10.801917065868546,9.951472770849056,0.0
10.869516719131907,10.336052045666536,0.0
9.432320397642306,11.81038550749866,0.0
8.980111315997824,10.400967719768467,0.0
10.604705320132958,9.018161835401072,0.0
8.861098662641023,10.942750816207766,0.0
9.759761519952894,9.672175549405834,0.0
10.91595792623422,10.45244859620625,0.0
11.163144669276802,8.023641522211745,0.0
8.829053703498664,10.53108877761681,0.0
10.380374462473496,11.55462641823375,0.0
8.198119977766767,9.440796171165214,0.0
7.7587273190785275,10.423908350074123,0.0
8.98405704427201,12.220619508004265,0.0
9.053430334695667,10.841506938659963,0.0
10.254956734133089,10.803355084146578,0.0
10.7719495954115,10.078711074628549,0.0
10.343372556037124,10.551433508828127,0.0
10.642586678986223,8.517849814299378,0.0
10.487858222486372,9.997516896230913,0.0
10.124355564313737,9.779887713373034,0.0
10.211440468751936,10.594277295628924,0.0
9.921583737413208,10.756202864049067,0.0
8.801515995815576,9.840933365741611,0.0
10.888867337612394,8.841690794982968,0.0
9.57559002400295,11.03998235530444,0.0
9.374020062747382,8.009331344751072,0.0
9.211315633478009,9.503628722171902,0.0
10.213139555893825,11.06683054739311,0.0
10.822958668167708,8.285865641735853,0.0
8.364628890234377,10.307166601953787,0.0
9.96331068319039,10.36199761289664,0.0
11.013158453381267,8.892242243120108,0.0
10.11311018326169,11.584374650446676,0.0
10.519092975124837,9.57760913404211,0.0
10.376988930642417,10.842881363268802,0.0
9.660045706845072,9.764727397027862,0.0
10.539322384608093,9.163383612366808,0.0
10.778967037834205,11.363267079521234,0.0
10.160074598749517,9.256086619503378,0.0
9.337846017239446,10.760759159599985,0.0
9.311939332975024,9.600906518705688,0.0
8.792312103702084,8.530957625674718,0.0
10.760239683739604,9.788057424189091,0.0
8.15109605167271,10.251524538242837,0.0
9.101616543990756,10.9879935826865,0.0
9.231877071426895,10.213094665885052,0.0
9.854908533615998,10.611014657117446,0.0
10.00342964851742,9.552839099312664,0.0
9.725953484317115,10.507807484438123,0.0
10.856770375090997,12.258916703367737,0.0
8.974718090543966,9.98567537105784,0.0
10.70196524544109,10.813060954346017,0.0
11.860005955239938,9.186485285072303,0.0
9.34678242586548,10.940844081542938,0.0
10.629969006144492,10.442409739572863,0.0
7.754693840339513,8.378183525043454,0.0
10.069116767598388,8.332172180163784,0.0
9.994948438361064,9.38405941458086,0.0
10.163950999330714,11.742310685202924,0.0
10.117563822406053,11.85862965425329,0.0
9.040222503158725,8.565442204939185,0.0
9.354904110095756,9.023073210716827,0.0
9.877296703370112,10.276469874710564,0.0
8.787487896347091,9.568199412774364,0.0
11.151959043793598,8.790831542046995,0.0
8.29888758175475,8.817220921083756,0.0
7.665800979285422,9.999119546185412,0.0
9.9454913332927,7.749909392375504,0.0
8.451263666030385,11.14613531003258,0.0
10.504793304921863,10.394993544944775,0.0
9.638835975268945,10.950516111860644,0.0
8.859929976544402,11.804040045623548,0.0
11.617008785633065,11.075266207884898,0.0
9.321086933391662,10.688929791395367,0.0
9.275732998433085,10.568147205257823,0.0
11.305687884352245,11.370261470624188,0.0
9.898632564160712,9.228352820221144,0.0
10.30134376467445,10.343261210521899,0.0
10.801922257041328,8.86975804987956,0.0
11.695192283002887,8.013228980270444,0.0
10.403099139561135,8.151657115943257,0.0
11.503045586037908,9.810936997833988,0.0
10.755687112737107,10.436176913446216,0.0
11.784567647846313,9.478694086354997,0.0
9.521752842178577,11.825425129737546,0.0
9.98071958014874,10.26174270463579,0.0
10.029544568045093,9.76536950720709,0.0
8.505212422425982,11.952191039886447,0.0
9.18133725237223,8.303110063350285,0.0
9.8151159449265,8.824353415630362,0.0
11.16812005263847,9.108794274460442,0.0
10.94729010949396,9.710250556686903,0.0
10.40946448122638,10.62458982263966,0.0
10.044855070185111,10.363250901439688,0.0
10.341895478966464,12.710212857615852,0.0
8.36116922885903,10.174052083011068,0.0
11.941493265792852,11.906358369618044,0.0
10.201164723766663,9.228382460519843,0.0
8.768592474950877,9.94320764116856,0.0
9.673995415048132,9.826242777723898,0.0
10.806819635766583,12.516061804833345,0.0
10.553644349006651,11.772515452520413,0.0
11.38628557938596,10.041178985031934,0.0
12.641240293298708,10.963882414511584,0.0
10.072163179670726,10.433473343452317,0.0
9.100690125102714,11.78508630805083,0.0
9.022429431364827,8.117119889025417,0.0
9.928350686812081,10.753220642268568,0.0
10.540760746871229,10.720661642814084,0.0
9.982874382543294,8.919625930851993,0.0
11.263529233502659,10.976382704050815,0.0
12.533344275572002,10.06820009762006,0.0
10.020820609594454,10.965105658896825,0.0
10.615611458180355,10.768770405218321,0.0
11.333932399708003,9.453861301326619,0.0
9.490037142769847,8.671236883393288,0.0
9.292763912664064,11.045136788434958,0.0
11.295595494906568,9.85173894607106,0.0
11.427674283231688,10.143507057390476,0.0
9.959303079593537,8.972271459177037,0.0
8.804379175627053,9.453277863472746,0.0
9.670349397959987,9.76235517172783,0.0
10.861699238088399,12.65853681686593,0.0
10.657078204275177,9.938383978871414,0.0
12.136758458388556,10.358923331214111,0.0
10.935343638838846,8.809651819679184,0.0
10.567634459283092,10.010857009352842,0.0
8.845338920608913,8.742430825142097,0.0
10.928823118608863,8.712330213354754,0.0
8.496680946300524,9.530980790203298,0.0
10.624566933770335,10.909120670394234,0.0
10.664644075041101,9.83883871885388,0.0
10.75950762820812,8.694395308813359,0.0
7.473290038687089,8.389504045922967,0.0
8.455232341161192,11.919975101840212,0.0
9.221628500569663,11.46078728210818,0.0
10.905921859432164,10.851335948147852,0.0
9.886250021762946,10.462689389569489,0.0
10.76462553740877,9.96558120543822,0.0
8.047023698639496,10.540660902503111,0.0
9.332081532017517,9.23045195752426,0.0
11.376783201159707,10.847792657691334,0.0
9.908898260481092,8.835171593792785,0.0
9.756060696900999,10.051980537845248,0.0
10.41971080171821,9.748370048284743,0.0
11.22926730270743,9.365973415421513,0.0
8.843989782280412,10.532797414058873,0.0
11.888129909279531,10.417389882829818,0.0
10.726813517739357,10.43803300099632,0.0
9.672353110767881,10.82921544571838,0.0
9.39053664287492,8.814391406269232,0.0
8.552497070906567,8.722702659243161,0.0
9.363540323661022,12.121791521010405,0.0
11.51889247853808,9.87791011540696,0.0
10.379907298232572,11.187636266232452,0.0
10.536159676370504,8.774636502314156,0.0
13.613277007083148,10.898948683157842,0.0
10.889711585940681,8.929406933242838,0.0
10.162585708204839,9.859415603906784,0.0
8.624373067153853,9.983824532778087,0.0
10.07223864527481,8.468465369012677,0.0
9.725065820970647,10.194988195943372,0.0
9.630609959760921,11.519599040642255,0.0
8.483099414769631,10.025524527910576,0.0
10.745669924633868,10.080367135174875,0.0
9.138797388483493,9.953930914821443,0.0
11.531022543047484,11.369916205665078,0.0
9.272710741385739,11.261845883368924,0.0
9.33351444124629,9.948900399634907,0.0
9.346051033389253,7.850441839159142,0.0
9.38345566269182,10.253139332957769,0.0
11.05694568161388,9.063373810825983,0.0
10.995963177933609,8.488749390764214,0.0
8.741971543279353,9.21699001432574,0.0
10.252768813122014,11.377904650719586,0.0
11.138478008645658,11.836535345217396,0.0
11.166660485631713,11.495412663174339,0.0
9.304182722411491,8.986347654619763,0.0
10.984230400228327,11.210370991614514,0.0
9.915384586632921,11.29397092618784,0.0
10.740935694789517,10.84861972946495,0.0
11.141645261175192,10.03486214272254,0.0
9.380148559944695,9.560247411340603,0.0
9.373065360580055,10.953688145696894,0.0
9.810225565447347,8.82687778090778,0.0
10.43826032807267,11.400539376989855,0.0
12.20152844274929,8.141901041472796,0.0
9.488165221406563,9.693361304840508,0.0
9.622239662489577,9.069134356285891,0.0
9.358218905009688,9.782657640290717,0.0
10.102793868758479,8.563097104947966,0.0
9.62993049643073,9.376424697461708,0.0
9.928040610085901,10.093818301369355,0.0
8.818371766654256,9.923894884070155,0.0
9.164480083412249,10.06457882570743,0.0
11.170425565776627,9.660648822155501,0.0
9.282951102251726,10.739286235462746,0.0
8.998652186970972,10.299378640168973,0.0
9.557025096950195,11.213568924035023,0.0
8.937803952449158,7.599726528112358,0.0
9.90325782828723,9.714863534969538,0.0
9.761493818984652,10.84308873312562,0.0
10.929188496063409,8.451628570762653,0.0
9.623060661475167,10.26446847289522,0.0
9.23186849073487,10.796869565818865,0.0
9.763131388172175,9.867347053278458,0.0
9.692897632033661,9.270077262595903,0.0
10.604150319627403,9.918321582637802,0.0
10.929453990738459,8.144194849380234,0.0
9.80559370394757,9.408268761651096,0.0
11.69810697699058,9.823419748702925,0.0
10.380975304481241,9.289542532130218,0.0
9.183180509386137,10.079058759549055,0.0
10.593685818695636,9.904281782183968,0.0
9.90412992090367,11.600412724644023,0.0
8.543660328945197,9.15278022187008,0.0
9.207666507441605,9.833950544786237,0.0
10.534960633118223,10.068683677621829,0.0
9.372575112587205,11.12699417887709,0.0
10.431652017547895,7.192767564308917,0.0
9.574171244923242,10.25627085955182,0.0
8.92908557522373,9.864268518906426,0.0
8.482094377152931,11.62169520508746,0.0
9.019645845476383,9.694362953027923,0.0
7.864683010325312,10.145832720209922,0.0
8.822171553360935,9.015485470283249,0.0
11.216298943848878,10.300158009543052,0.0
9.513233720160839,10.198567817668058,0.0
8.832172520278226,10.301683253528958,0.0
9.127592448295223,9.736979931332577,0.0
10.806260079907453,10.003685880481626,0.0
8.595124269531826,9.626269482950885,0.0
9.333306732186356,8.003589296805151,0.0
11.680431435272576,9.142985482911783,0.0
11.741304498672342,9.9393486919457,0.0
9.594389829901118,11.4923520435369,0.0
8.563086757501374,10.65418965249302,0.0
10.057509996617387,10.970696110770481,0.0
9.348488328402864,7.957031789486009,0.0
11.204612475518207,11.475116867819747,0.0
9.957072395655326,9.751101144961538,0.0
10.440552210397673,10.18904516453554,0.0
10.736248907389045,9.31583665189616,0.0
9.701507155052619,11.186610525911574,0.0
11.171364095498214,8.918871399473721,0.0
10.30456647095175,9.908591173841812,0.0
10.743292665818785,7.768666035545163,0.0
10.116695378239209,9.774851890165884,0.0
10.11123840900103,11.404853935176382,0.0
8.198840090175054,8.773988113834736,0.0
9.843276536861445,9.068977764668237,0.0
10.009659499265203,10.622645497290762,0.0
9.753900442109256,10.244227959181774,0.0
11.42065503786583,11.333774226901419,0.0
8.466281972096336,9.396493274031512,0.0
12.063588791474967,9.605237927041728,0.0
9.7006318876869,10.35844061835429,0.0
9.370320351881187,9.813092486369237,0.0
11.826219174534762,11.169312635963799,0.0
11.362425877421995,10.042161025525203,0.0
8.854247038818256,9.855635214948052,0.0
8.558361826873158,10.167433696466082,0.0
9.992696147396195,7.799166006439734,0.0
10.914743893488142,10.742781619311911,0.0
9.413883516667424,10.333817918961337,0.0
10.15384286346575,10.17296521146854,0.0
9.277264353922448,10.483889481897567,0.0
8.815646948377514,9.137074980572137,0.0
9.296531986958023,9.991238954336737,0.0
9.654439067154769,8.89028692866115,0.0
8.849715105464671,10.727504890545662,0.0
10.536671299662613,13.398115656502426,0.0
11.021258432721794,9.235495805808796,0.0
9.495955419234456,10.090981719146617,0.0
10.031850824820488,10.861357057733773,0.0
10.413631734888577,10.331163693093359,0.0
8.701969448157241,11.036336473302848,0.0
12.046620656668878,9.195130601661365,0.0
9.210664576232412,11.622850524597116,0.0
9.521274086974836,9.358223174253705,0.0
11.010307232644722,10.51115869707802,0.0
9.759300269822319,12.611951417215764,0.0
9.79440981233123,9.893833155971013,0.0
9.00789894163582,9.09713911674204,0.0
10.677126390390361,8.747372781193864,0.0
9.526292760827282,9.807845122917115,0.0
10.93589205772031,11.887177021937228,0.0
10.675044169442057,10.30867392919929,0.0
10.598497423873233,11.516154798209113,0.0
9.710740162418354,10.233852633486702,0.0
10.917665564042187,11.304379245812644,0.0
16.507309044741103,13.168638229631666,0.0
6.63596732705453,11.590781039938758,0.0
19.551545718830386,18.34849869417331,0.0
5.8440349875997954,1.7566121885218111,0.0
3.127730606581034,1.9881661612856982,0.0
17.327054428253994,15.46911516811775,0.0
7.012989700511749,13.315791385479232,0.0
0.007869006212033458,7.2278510534586315,0.0
16.79541928601304,12.894963562020008,0.0
18.06329543618764,9.217121547021868,0.0
16.499952771118988,0.5206839208789771,0.0
3.2787334788495825,0.2032328091274005,0.0
15.951726654654275,16.607944879355347,0.0
15.292481006561554,10.623706925758746,0.0
6.367699085391612,18.90785524954661,0.0
9.086668474587686,18.777082103965938,0.0
19.01254025485923,17.90660825127735,0.0
3.513543605053715,9.50133573484774,0.0
14.549463954090246,11.137060096361378,0.0
3.3101058737955236,17.32351258542623,0.0
12.476415518744163,1.6547918856419552,0.0
15.019376538897278,0.9376045599475558,0.0
16.132761204209604,6.180323795910065,0.0
6.175378802087286,4.999122341733391,0.0
8.600675646549497,12.257995768754096,0.0
11.414984398506977,11.341426911429064,0.0
5.686873949631554,17.38169506453791,0.0
2.7294240946013737,18.121005908462426,0.0
14.523659774585377,14.496532944839153,0.0
10.824245254360713,9.64526673192613,0.0
3.5040209115391896,9.324711546798824,0.0
7.53149238132321,6.694625451550859,0.0
13.182197645816133,1.3254304058784627,0.0
1.650388182305944,3.084651249225905,0.0
11.060812956451436,8.18449653355554,0.0
15.303158611703092,0.8174054421810162,0.0
17.337512210425203,19.150868806183478,0.0
10.845201516324948,14.792449091026995,0.0
5.126235207487335,15.8977268418775,0.0
18.53943335482095,1.1766939735742366,0.0
6.5383477934988115,6.531952250126885,1.0
0.6979895634317757,13.725330561617785,1.0
4.0027267523104,0.8596642646774,1.0
0.8628673863243863,11.608116597983202,1.0
17.355218744937407,2.604586740668464,1.0
1.2690275849878496,5.271778119437469,1.0
18.40888203023944,14.228634324519113,1.0
9.799955762555417,1.4659569314306231,1.0
1.1483105577108077,7.038554497032536,1.0
19.487677458491742,3.457928372038621,1.0
4.646372043708389,15.27308120070543,1.0
15.059791483335609,5.050619396102207,1.0
9.466649174843415,1.4687736268295315,1.0
8.096796982181221,17.356674944314644,1.0
19.737228075880644,11.714572892814267,1.0
11.071409540330547,7.874727442413334,1.0
18.92657375061814,14.39968397011163,1.0
14.698813289337142,4.435203798373564,1.0
1.5879640086946845,15.440638945031665,1.0
15.231826592903596,8.147614533218093,1.0
12.688682124866737,1.4900601155441562,1.0
7.6460637232899975,18.712391601607155,1.0
3.0519480125060516,8.738402511760547,1.0
6.6495421081516,0.20957558639475904,1.0
4.573216242296745,18.712478713983938,1.0
19.106088802767186,6.389229786109906,1.0
13.74203498953683,3.860555929157743,1.0
19.23080610585391,13.225585222427291,1.0
5.289662152212678,5.023317705797257,1.0
17.398262222460332,2.5322380182423454,1.0
6.33626907297526,15.814760888451364,1.0
18.309856899469867,3.0847329063673024,1.0
15.804662554711006,10.130007721420371,1.0
0.1973025660890948,15.73178895823797,1.0
12.962010506076368,4.6474467279400855,1.0
8.82976865440976,15.130319125320888,1.0
9.793558313270566,17.21562301195102,1.0
3.6250647488358223,9.048334563350872,1.0
17.260003401141248,12.272192768060746,1.0
4.941171995962446,15.079714258411144,1.0
0.6117728826616076,7.701926325506343,1.0
11.426223681205459,15.24219939708534,1.0
2.456361770730735,5.0232385389427865,1.0
3.242318629925418,19.72519396228552,1.0
9.00985387594063,18.541683477827924,1.0
0.9035796780932159,15.521061568551872,1.0
4.368601341202116,11.79498429574611,1.0
4.835876245393395,6.2452807573375075,1.0
7.747909957551231,13.80453142732468,1.0
1.5443642039537275,5.6960266971472695,1.0
3.770364314374308,8.729189704254736,1.0
16.17575010051141,16.383947878705207,1.0
17.026990934727873,0.6786051592613362,1.0
3.8006321519717323,6.748066575527996,1.0
17.128231629376813,8.72000003261338,1.0
18.872189523420165,5.616357699759016,1.0
9.770654839665669,18.94744312381793,1.0
17.150904815500226,7.7114232690567786,1.0
19.54953769314203,16.267110783436866,1.0
6.8254748205930245,18.847372504368433,1.0
2.2678570700499545,1.29804809299926,1.0
11.2255937052069,2.3739727937803323,1.0
11.509217998963008,18.858387054740366,1.0
8.886063867811975,3.9545532638806646,1.0
15.343556856438674,8.49046091072321,1.0
9.789783390627637,6.4149572985609264,1.0
1.744373073033878,18.051538023066765,1.0
8.337087276719476,15.856582039561331,1.0
8.80464045395514,8.015794939455859,1.0
17.73656559900241,14.359278871874334,1.0
17.186831740897258,16.02295604314754,1.0
0.7634198660141323,14.222987462013146,1.0
13.9186806974691,13.228496638351041,1.0
19.17312172489867,9.053634780247924,1.0
7.632889579065316,11.731519959766024,1.0
13.29507789580404,12.785735681438599,1.0
4.210326538802091,6.849738842190032,1.0
9.793410964239989,16.320260529273597,1.0
5.884709167195479,16.572804237024382,1.0
19.321566000733423,0.462449879658664,1.0
13.87577330171646,15.067694975861146,1.0
16.81666847049908,11.401566724087779,1.0
14.286138930011411,8.24265266486686,1.0
19.76035086408161,14.395675557023973,1.0
17.457938751497302,3.205040999095683,1.0
15.535602528486674,3.6478026642621786,1.0
14.947226552030306,18.607549089897933,1.0
13.679732586673765,13.285901360134567,1.0
9.24442175294323,1.8311339706729468,1.0
2.659651557187206,6.959435438109372,1.0
8.391332290930006,1.1804707498398859,1.0
18.335545790871922,18.891306991286672,1.0
16.57325041229595,4.839850651726511,1.0
17.169041414575407,19.23241599848309,1.0
19.630886001612843,16.221822779943366,1.0
6.365108132332546,10.181864051363299,1.0
16.39432551824677,0.7895334736549975,1.0
11.842624915501709,1.1571429737134276,1.0
0.7452684474183768,2.0388815549596084,1.0
15.566035204302311,10.570792020599246,1.0
5.167782211201182,14.26165255253161,1.0
16.19032341966036,19.822550763376114,1.0
10.278750484506162,4.699535232042464,1.0
16.090047090175688,15.422956876338667,1.0
12.366606590905766,9.471032846540435,1.0
9.21992679601022,8.314450938371445,1.0
16.836583472092236,5.013880010111218,1.0
17.36277775409295,16.783677601981818,1.0
0.6968974834293129,10.384686010002461,1.0
5.607334891758898,2.278790748002968,1.0
18.975207317444152,9.922672637697286,1.0
15.582167061813607,9.772533519114548,1.0
9.179598563981601,17.3809571310531,1.0
2.464685662494266,0.26963820619771317,1.0
12.81989394308641,10.657795667142402,1.0
14.728562933207277,17.79219820852695,1.0
11.051269139315337,10.527514167743169,1.0
11.248150088278464,2.3200085303667772,1.0
18.87317443929178,7.237760936301001,1.0
5.006959339591159,6.404291190495361,1.0
4.708898386331361,7.901083652134114,1.0
17.95626983689437,1.4533363443512126,1.0
19.78341347654815,18.746156677745134,1.0
9.019683316689623,15.697080003632548,1.0
19.323131661945684,18.278661089047024,1.0
18.725568477644444,16.250744112163453,1.0
12.722215379094779,14.74655830231309,1.0
2.7174717316707087,2.1975134950632036,1.0
12.813735319785248,11.451729847064813,1.0
10.35993571225349,0.0891201917603901,1.0
11.648852158750518,17.459553538920595,1.0
2.507942268285044,8.083551138430591,1.0
8.528787416484834,15.015598890570544,1.0
2.778919533037849,0.21818843596154158,1.0
16.619112305678993,18.452219289097407,1.0
1.8298509384350736,9.742212564807868,1.0
3.4512284255989623,4.997863736185693,1.0
5.748794513953126,8.803841932519843,1.0
15.066481218821139,6.81260181134427,1.0
6.3883278343730465,18.783820309600443,1.0
1.5615306823917607,6.029753717892459,1.0
10.230731407942601,0.9088696878149238,1.0
10.003929135951662,9.832445872802948,1.0
0.044992961872560855,19.8265819392195,1.0
7.858362607052351,9.505105862788142,1.0
13.675060727855413,12.755222477433076,1.0
7.388096123809465,13.488305224578346,1.0
4.335174957969343,15.553627901591831,1.0
4.869938657425205,6.543214881243866,1.0
1.0381692420969069,17.83805391201647,1.0
6.094953953667055,0.7733112636027828,1.0
15.803203069056966,1.7268772903312568,1.0
16.36226756784207,11.959128177881219,1.0
19.97437631923054,0.5493473049826014,1.0
9.699302659014277,11.781785493235223,1.0
