f1,f2,Class
5.050505050505048,23.263525991042854,1.0
5.454545454545453,29.99267341620086,1.0
5.858585858585858,16.142832950942026,1.0
6.262626262626263,16.393064180427086,1.0
6.666666666666668,28.580589018221282,1.0
7.070707070707069,19.239775590589637,1.0
7.474747474747474,25.707184234507423,1.0
7.878787878787879,24.485497010807393,1.0
8.282828282828284,23.527622974902087,1.0
8.686868686868685,21.40825169414422,1.0
9.09090909090909,26.165741156673654,1.0
9.494949494949495,22.592313719714845,1.0
9.8989898989899,23.631875881003975,1.0
10.303030303030301,17.713112647479523,1.0
10.707070707070706,19.046256876833397,1.0
11.11111111111111,24.326422564953425,1.0
11.515151515151516,23.43261180086867,1.0
11.919191919191917,26.265622118083158,1.0
12.323232323232325,26.314397006149335,1.0
12.727272727272727,15.926144140141213,1.0
13.131313131313128,15.06300043617291,1.0
13.535353535353536,25.27836003003008,1.0
13.939393939393938,28.253324393125823,1.0
14.343434343434346,18.19681304451764,1.0
14.747474747474747,18.551802293066025,1.0
15.151515151515149,18.63276703526291,1.0
15.555555555555557,24.193519758758423,1.0
15.959595959595958,24.42046849172543,1.0
16.36363636363636,25.246366665598764,1.0
16.767676767676768,17.2938611683402,1.0
17.17171717171717,20.564742166443907,1.0
17.575757575757578,18.86306704375144,1.0
17.97979797979798,20.502670753448296,1.0
18.38383838383838,25.33261747245762,1.0
18.78787878787879,17.935410814553165,1.0
19.19191919191919,24.25225532003416,1.0
19.5959595959596,20.86816161912686,1.0
20.0,28.453338616776882,1.0
