f1,f2,Class
8.743718592964825,-70.43430506762441,1.0
8.944723618090453,-27.5780456363214,1.0
9.145728643216081,9.284044073868818,1.0
9.34673366834171,-75.7818972614364,1.0
9.547738693467338,8.311117640265326,1.0
9.748743718592966,-10.780418939467403,1.0
9.949748743718594,10.328628809419111,1.0
10.150753768844222,2.283179316589951,1.0
10.35175879396985,-12.001738809152535,1.0
10.552763819095478,-49.26618231770424,1.0
10.753768844221106,-44.03481608563142,1.0
10.954773869346734,-68.58011208682623,1.0
11.155778894472363,19.957170652505294,1.0
11.35678391959799,-26.14382459577994,1.0
11.557788944723619,-24.4763172702164,1.0
11.758793969849247,-21.075859705674823,1.0
11.959798994974875,-72.11036646424655,1.0
12.160804020100507,-52.30460436284828,1.0
12.361809045226131,-48.47125061490311,1.0
12.562814070351763,-24.166628958362026,1.0
12.763819095477388,-65.36945199411863,1.0
12.96482412060302,-48.518558148666784,1.0
13.165829145728644,14.32447972404304,1.0
13.366834170854275,0.82814428994471,1.0
13.5678391959799,2.4664844282729774,1.0
13.768844221105532,9.844132438186072,1.0
13.969849246231156,-26.35065187197197,1.0
14.170854271356788,-63.1224629372408,1.0
14.371859296482413,28.567991729990478,1.0
14.572864321608044,-63.90655776093574,1.0
14.773869346733669,-26.68900771950336,1.0
14.9748743718593,-15.213490468256197,1.0
15.175879396984925,9.950233724512476,1.0
15.376884422110557,28.63492616349695,1.0
15.577889447236181,19.40167155604898,1.0
15.778894472361813,-43.379857638798796,1.0
15.979899497487438,-8.282473970281266,1.0
16.18090452261307,-26.66615397601418,1.0
16.381909547738694,-44.57939169058203,1.0
16.582914572864325,-4.508003836769362,1.0
16.78391959798995,-41.93607861159553,1.0
16.98492462311558,19.890613451299494,1.0
17.185929648241206,23.629055552566825,1.0
17.386934673366838,-50.72687826143668,1.0
17.587939698492463,-48.903171567474615,1.0
17.788944723618094,-32.555325602169006,1.0
17.98994974874372,-30.974729101442747,1.0
18.19095477386935,-3.0556619916826477,1.0
18.391959798994975,-44.71620122149899,1.0
18.592964824120607,4.875998290662864,1.0
18.79396984924623,27.898496483734164,1.0
18.994974874371863,32.76532401807272,1.0
19.195979899497488,-9.880845787847932,1.0
19.39698492462312,-35.593455036574156,1.0
19.597989949748744,12.498503123399946,1.0
19.798994974874375,10.464249685075547,1.0
20.0,9.94732466526363,1.0
